ENSP00000037502	MYOC	DOID:5614	Eye disease	UniProtKB-KW	CURATED	4
ENSP00000037502	MYOC	DOID:7	Disease of anatomical entity	UniProtKB-KW	CURATED	4
ENSP00000037502	MYOC	DOID:863	Nervous system disease	UniProtKB-KW	CURATED	4
ENSP00000037502	MYOC	ICD10:H	ICD10:H	UniProtKB-KW	CURATED	4
ENSP00000037502	MYOC	ICD10:H4	ICD10:H4	UniProtKB-KW	CURATED	4
ENSP00000037502	MYOC	ICD10:H40	ICD10:H40	UniProtKB-KW	CURATED	4
ENSP00000037502	MYOC	ICD10:H42	ICD10:H42	UniProtKB-KW	CURATED	4
ENSP00000037502	MYOC	ICD10:root	ICD10:root	UniProtKB-KW	CURATED	4
ENSP00000039007	OTC	DOID:0014667	Disease of metabolism	MedlinePlus	CURATED	5
ENSP00000039007	OTC	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000039007	OTC	DOID:630	Genetic disease	MedlinePlus	CURATED	5
ENSP00000039007	OTC	DOID:655	Inherited metabolic disorder	MedlinePlus	CURATED	5
ENSP00000039007	OTC	DOID:9252	Amino acid metabolic disorder	MedlinePlus	CURATED	5
ENSP00000039007	OTC	DOID:9267	Urea cycle disorder	MedlinePlus	CURATED	5
ENSP00000039007	OTC	DOID:9271	Ornithine carbamoyltransferase deficiency	MedlinePlus	CURATED	5
ENSP00000039007	OTC	ICD10:E	ICD10:E	MedlinePlus	CURATED	5
ENSP00000039007	OTC	ICD10:E7	ICD10:E7	MedlinePlus	CURATED	5
ENSP00000039007	OTC	ICD10:E72	ICD10:E72	MedlinePlus	CURATED	5
ENSP00000039007	OTC	ICD10:E722	ICD10:E722	MedlinePlus	CURATED	5
ENSP00000039007	OTC	ICD10:E729	ICD10:E729	MedlinePlus	CURATED	5
ENSP00000039007	OTC	ICD10:E8	ICD10:E8	MedlinePlus	CURATED	5
ENSP00000039007	OTC	ICD10:E88	ICD10:E88	MedlinePlus	CURATED	5
ENSP00000039007	OTC	ICD10:E9	ICD10:E9	MedlinePlus	CURATED	5
ENSP00000039007	OTC	ICD10:E90	ICD10:E90	MedlinePlus	CURATED	5
ENSP00000039007	OTC	ICD10:root	ICD10:root	MedlinePlus	CURATED	5
ENSP00000043402	RTN4R	DOID:150	Disease of mental health	MedlinePlus	CURATED	5
ENSP00000043402	RTN4R	DOID:1561	Cognitive disorder	MedlinePlus	CURATED	5
ENSP00000043402	RTN4R	DOID:2468	Psychotic disorder	MedlinePlus	CURATED	5
ENSP00000043402	RTN4R	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000043402	RTN4R	DOID:5419	Schizophrenia	MedlinePlus	CURATED	5
ENSP00000043402	RTN4R	ICD10:F	ICD10:F	MedlinePlus	CURATED	5
ENSP00000043402	RTN4R	ICD10:F2	ICD10:F2	MedlinePlus	CURATED	5
ENSP00000043402	RTN4R	ICD10:F20	ICD10:F20	MedlinePlus	CURATED	5
ENSP00000043402	RTN4R	ICD10:root	ICD10:root	MedlinePlus	CURATED	5
ENSP00000052754	DCN	DOID:0050155	Sensory system disease	MedlinePlus	CURATED	5
ENSP00000052754	DCN	DOID:0060442	Stromal dystrophy	MedlinePlus	CURATED	5
ENSP00000052754	DCN	DOID:0060445	Congenital stromal corneal dystrophy	MedlinePlus	CURATED	5
ENSP00000052754	DCN	DOID:0080015	Physical disorder	MedlinePlus	CURATED	5
ENSP00000052754	DCN	DOID:10124	Corneal disease	MedlinePlus	CURATED	5
ENSP00000052754	DCN	DOID:2566	Corneal dystrophy	MedlinePlus	CURATED	5
ENSP00000052754	DCN	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000052754	DCN	DOID:5614	Eye disease	MedlinePlus	CURATED	5
ENSP00000052754	DCN	DOID:7	Disease of anatomical entity	MedlinePlus	CURATED	5
ENSP00000052754	DCN	DOID:863	Nervous system disease	MedlinePlus	CURATED	5
ENSP00000052754	DCN	ICD10:H	ICD10:H	MedlinePlus	CURATED	5
ENSP00000052754	DCN	ICD10:H1	ICD10:H1	MedlinePlus	CURATED	5
ENSP00000052754	DCN	ICD10:H18	ICD10:H18	MedlinePlus	CURATED	5
ENSP00000052754	DCN	ICD10:H185	ICD10:H185	MedlinePlus	CURATED	5
ENSP00000052754	DCN	ICD10:root	ICD10:root	MedlinePlus	CURATED	5
ENSP00000053243	TNFRSF17	DOID:14566	Disease of cellular proliferation	UniProtKB-KW	CURATED	4
ENSP00000053243	TNFRSF17	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000053243	TNFRSF17	DOID:4	Disease	UniProtKB-KW	CURATED	4
ENSP00000053243	TNFRSF17	ICD10:C	ICD10:C	UniProtKB-KW	CURATED	4
ENSP00000053243	TNFRSF17	ICD10:C8	ICD10:C8	UniProtKB-KW	CURATED	4
ENSP00000053243	TNFRSF17	ICD10:C80	ICD10:C80	UniProtKB-KW	CURATED	4
ENSP00000053243	TNFRSF17	ICD10:D	ICD10:D	UniProtKB-KW	CURATED	4
ENSP00000053243	TNFRSF17	ICD10:D4	ICD10:D4	UniProtKB-KW	CURATED	4
ENSP00000053243	TNFRSF17	ICD10:D48	ICD10:D48	UniProtKB-KW	CURATED	4
ENSP00000053243	TNFRSF17	ICD10:root	ICD10:root	UniProtKB-KW	CURATED	4
ENSP00000053469	GUCA1A	DOID:0050155	Sensory system disease	MedlinePlus	CURATED	5
ENSP00000053469	GUCA1A	DOID:0050155	Sensory system disease	UniProtKB-KW	CURATED	4
ENSP00000053469	GUCA1A	DOID:0050177	Monogenic disease	MedlinePlus	CURATED	5
ENSP00000053469	GUCA1A	DOID:0050177	Monogenic disease	UniProtKB-KW	CURATED	4
ENSP00000053469	GUCA1A	DOID:0050572	cone-rod dystrophy	MedlinePlus	CURATED	5
ENSP00000053469	GUCA1A	DOID:0050572	cone-rod dystrophy	UniProtKB-KW	CURATED	4
ENSP00000053469	GUCA1A	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000053469	GUCA1A	DOID:4	Disease	UniProtKB-KW	CURATED	4
ENSP00000053469	GUCA1A	DOID:5614	Eye disease	MedlinePlus	CURATED	5
ENSP00000053469	GUCA1A	DOID:5614	Eye disease	UniProtKB-KW	CURATED	4
ENSP00000053469	GUCA1A	DOID:5679	Retinal disease	MedlinePlus	CURATED	5
ENSP00000053469	GUCA1A	DOID:5679	Retinal disease	UniProtKB-KW	CURATED	4
ENSP00000053469	GUCA1A	DOID:630	Genetic disease	MedlinePlus	CURATED	5
ENSP00000053469	GUCA1A	DOID:630	Genetic disease	UniProtKB-KW	CURATED	4
ENSP00000053469	GUCA1A	DOID:7	Disease of anatomical entity	MedlinePlus	CURATED	5
ENSP00000053469	GUCA1A	DOID:7	Disease of anatomical entity	UniProtKB-KW	CURATED	4
ENSP00000053469	GUCA1A	DOID:8466	Retinal degeneration	MedlinePlus	CURATED	5
ENSP00000053469	GUCA1A	DOID:8466	Retinal degeneration	UniProtKB-KW	CURATED	4
ENSP00000053469	GUCA1A	DOID:863	Nervous system disease	MedlinePlus	CURATED	5
ENSP00000053469	GUCA1A	DOID:863	Nervous system disease	UniProtKB-KW	CURATED	4
ENSP00000053469	GUCA1A	DOID:9799	Eye degenerative disease	MedlinePlus	CURATED	5
ENSP00000053469	GUCA1A	DOID:9799	Eye degenerative disease	UniProtKB-KW	CURATED	4
ENSP00000053469	GUCA1A	ICD10:H	ICD10:H	MedlinePlus	CURATED	5
ENSP00000053469	GUCA1A	ICD10:H	ICD10:H	UniProtKB-KW	CURATED	4
ENSP00000053469	GUCA1A	ICD10:H3	ICD10:H3	MedlinePlus	CURATED	5
ENSP00000053469	GUCA1A	ICD10:H3	ICD10:H3	UniProtKB-KW	CURATED	4
ENSP00000053469	GUCA1A	ICD10:H35	ICD10:H35	MedlinePlus	CURATED	5
ENSP00000053469	GUCA1A	ICD10:H35	ICD10:H35	UniProtKB-KW	CURATED	4
ENSP00000053469	GUCA1A	ICD10:H359	ICD10:H359	MedlinePlus	CURATED	5
ENSP00000053469	GUCA1A	ICD10:H359	ICD10:H359	UniProtKB-KW	CURATED	4
ENSP00000053469	GUCA1A	ICD10:root	ICD10:root	MedlinePlus	CURATED	5
ENSP00000053469	GUCA1A	ICD10:root	ICD10:root	UniProtKB-KW	CURATED	4
ENSP00000053867	GRN	DOID:0014667	Disease of metabolism	MedlinePlus	CURATED	5
ENSP00000053867	GRN	DOID:0014667	Disease of metabolism	UniProtKB-KW	CURATED	4
ENSP00000053867	GRN	DOID:0050177	Monogenic disease	MedlinePlus	CURATED	5
ENSP00000053867	GRN	DOID:0050737	Autosomal recessive disease	MedlinePlus	CURATED	5
ENSP00000053867	GRN	DOID:0050739	Autosomal genetic disease	MedlinePlus	CURATED	5
ENSP00000053867	GRN	DOID:0110732	Neuronal ceroid lipofuscinosis 11	MedlinePlus	CURATED	5
ENSP00000053867	GRN	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000053867	GRN	DOID:1307	Dementia	MedlinePlus	CURATED	5
ENSP00000053867	GRN	DOID:14503	Neuronal ceroid lipofuscinosis	MedlinePlus	CURATED	5
ENSP00000053867	GRN	DOID:14503	Neuronal ceroid lipofuscinosis	UniProtKB-KW	CURATED	4
ENSP00000053867	GRN	DOID:150	Disease of mental health	MedlinePlus	CURATED	5
ENSP00000053867	GRN	DOID:1561	Cognitive disorder	MedlinePlus	CURATED	5
ENSP00000053867	GRN	DOID:3211	Lysosomal storage disease	MedlinePlus	CURATED	5
ENSP00000053867	GRN	DOID:3211	Lysosomal storage disease	UniProtKB-KW	CURATED	4
ENSP00000053867	GRN	DOID:331	Central nervous system disease	MedlinePlus	CURATED	5
ENSP00000053867	GRN	DOID:331	Central nervous system disease	UniProtKB-KW	CURATED	4
ENSP00000053867	GRN	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000053867	GRN	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000053867	GRN	DOID:4	Disease	UniProtKB-KW	CURATED	4
ENSP00000053867	GRN	DOID:630	Genetic disease	MedlinePlus	CURATED	5
ENSP00000053867	GRN	DOID:630	Genetic disease	UniProtKB-KW	CURATED	4
ENSP00000053867	GRN	DOID:655	Inherited metabolic disorder	MedlinePlus	CURATED	5
ENSP00000053867	GRN	DOID:655	Inherited metabolic disorder	UniProtKB-KW	CURATED	4
ENSP00000053867	GRN	DOID:7	Disease of anatomical entity	MedlinePlus	CURATED	5
ENSP00000053867	GRN	DOID:7	Disease of anatomical entity	UniProtKB-KW	CURATED	4
ENSP00000053867	GRN	DOID:863	Nervous system disease	MedlinePlus	CURATED	5
ENSP00000053867	GRN	DOID:863	Nervous system disease	UniProtKB-KW	CURATED	4
ENSP00000053867	GRN	DOID:9255	Frontotemporal dementia	MedlinePlus	CURATED	5
ENSP00000053867	GRN	DOID:936	Brain disease	MedlinePlus	CURATED	5
ENSP00000053867	GRN	DOID:9455	Lipid storage disease	MedlinePlus	CURATED	5
ENSP00000053867	GRN	DOID:9455	Lipid storage disease	UniProtKB-KW	CURATED	4
ENSP00000053867	GRN	ICD10:E	ICD10:E	MedlinePlus	CURATED	5
ENSP00000053867	GRN	ICD10:E	ICD10:E	UniProtKB-KW	CURATED	4
ENSP00000053867	GRN	ICD10:E7	ICD10:E7	MedlinePlus	CURATED	5
ENSP00000053867	GRN	ICD10:E7	ICD10:E7	UniProtKB-KW	CURATED	4
ENSP00000053867	GRN	ICD10:E75	ICD10:E75	MedlinePlus	CURATED	5
ENSP00000053867	GRN	ICD10:E75	ICD10:E75	UniProtKB-KW	CURATED	4
ENSP00000053867	GRN	ICD10:E754	ICD10:E754	MedlinePlus	CURATED	5
ENSP00000053867	GRN	ICD10:E754	ICD10:E754	UniProtKB-KW	CURATED	4
ENSP00000053867	GRN	ICD10:E756	ICD10:E756	MedlinePlus	CURATED	5
ENSP00000053867	GRN	ICD10:E756	ICD10:E756	UniProtKB-KW	CURATED	4
ENSP00000053867	GRN	ICD10:E8	ICD10:E8	MedlinePlus	CURATED	5
ENSP00000053867	GRN	ICD10:E8	ICD10:E8	UniProtKB-KW	CURATED	4
ENSP00000053867	GRN	ICD10:E88	ICD10:E88	MedlinePlus	CURATED	5
ENSP00000053867	GRN	ICD10:E88	ICD10:E88	UniProtKB-KW	CURATED	4
ENSP00000053867	GRN	ICD10:E9	ICD10:E9	MedlinePlus	CURATED	5
ENSP00000053867	GRN	ICD10:E9	ICD10:E9	UniProtKB-KW	CURATED	4
ENSP00000053867	GRN	ICD10:E90	ICD10:E90	MedlinePlus	CURATED	5
ENSP00000053867	GRN	ICD10:E90	ICD10:E90	UniProtKB-KW	CURATED	4
ENSP00000053867	GRN	ICD10:F	ICD10:F	MedlinePlus	CURATED	5
ENSP00000053867	GRN	ICD10:F0	ICD10:F0	MedlinePlus	CURATED	5
ENSP00000053867	GRN	ICD10:F03	ICD10:F03	MedlinePlus	CURATED	5
ENSP00000053867	GRN	ICD10:G	ICD10:G	MedlinePlus	CURATED	5
ENSP00000053867	GRN	ICD10:G	ICD10:G	UniProtKB-KW	CURATED	4
ENSP00000053867	GRN	ICD10:G3	ICD10:G3	MedlinePlus	CURATED	5
ENSP00000053867	GRN	ICD10:G31	ICD10:G31	MedlinePlus	CURATED	5
ENSP00000053867	GRN	ICD10:G310	ICD10:G310	MedlinePlus	CURATED	5
ENSP00000053867	GRN	ICD10:G9	ICD10:G9	MedlinePlus	CURATED	5
ENSP00000053867	GRN	ICD10:G9	ICD10:G9	UniProtKB-KW	CURATED	4
ENSP00000053867	GRN	ICD10:G93	ICD10:G93	MedlinePlus	CURATED	5
ENSP00000053867	GRN	ICD10:G939	ICD10:G939	MedlinePlus	CURATED	5
ENSP00000053867	GRN	ICD10:G96	ICD10:G96	MedlinePlus	CURATED	5
ENSP00000053867	GRN	ICD10:G96	ICD10:G96	UniProtKB-KW	CURATED	4
ENSP00000053867	GRN	ICD10:G969	ICD10:G969	MedlinePlus	CURATED	5
ENSP00000053867	GRN	ICD10:G969	ICD10:G969	UniProtKB-KW	CURATED	4
ENSP00000053867	GRN	ICD10:root	ICD10:root	MedlinePlus	CURATED	5
ENSP00000053867	GRN	ICD10:root	ICD10:root	MedlinePlus	CURATED	5
ENSP00000053867	GRN	ICD10:root	ICD10:root	UniProtKB-KW	CURATED	4
ENSP00000055077	RFC2	DOID:0050177	Monogenic disease	MedlinePlus	CURATED	5
ENSP00000055077	RFC2	DOID:0050736	Autosomal dominant disease	MedlinePlus	CURATED	5
ENSP00000055077	RFC2	DOID:0050739	Autosomal genetic disease	MedlinePlus	CURATED	5
ENSP00000055077	RFC2	DOID:0060388	Chromosomal deletion syndrome	MedlinePlus	CURATED	5
ENSP00000055077	RFC2	DOID:0080014	Chromosomal disease	MedlinePlus	CURATED	5
ENSP00000055077	RFC2	DOID:1928	Williams-Beuren syndrome	MedlinePlus	CURATED	5
ENSP00000055077	RFC2	DOID:225	Syndrome	MedlinePlus	CURATED	5
ENSP00000055077	RFC2	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000055077	RFC2	DOID:630	Genetic disease	MedlinePlus	CURATED	5
ENSP00000056217	ARHGEF5	DOID:14566	Disease of cellular proliferation	UniProtKB-KW	CURATED	4
ENSP00000056217	ARHGEF5	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000056217	ARHGEF5	DOID:4	Disease	UniProtKB-KW	CURATED	4
ENSP00000056217	ARHGEF5	ICD10:C	ICD10:C	UniProtKB-KW	CURATED	4
ENSP00000056217	ARHGEF5	ICD10:C8	ICD10:C8	UniProtKB-KW	CURATED	4
ENSP00000056217	ARHGEF5	ICD10:C80	ICD10:C80	UniProtKB-KW	CURATED	4
ENSP00000056217	ARHGEF5	ICD10:D	ICD10:D	UniProtKB-KW	CURATED	4
ENSP00000056217	ARHGEF5	ICD10:D4	ICD10:D4	UniProtKB-KW	CURATED	4
ENSP00000056217	ARHGEF5	ICD10:D48	ICD10:D48	UniProtKB-KW	CURATED	4
ENSP00000056217	ARHGEF5	ICD10:root	ICD10:root	UniProtKB-KW	CURATED	4
ENSP00000061240	TLL1	DOID:0080015	Physical disorder	UniProtKB-KW	CURATED	4
ENSP00000061240	TLL1	DOID:114	Heart disease	UniProtKB-KW	CURATED	4
ENSP00000061240	TLL1	DOID:1287	Cardiovascular system disease	UniProtKB-KW	CURATED	4
ENSP00000061240	TLL1	DOID:1681	Heart septal defect	UniProtKB-KW	CURATED	4
ENSP00000061240	TLL1	DOID:1682	Congenital heart disease	UniProtKB-KW	CURATED	4
ENSP00000061240	TLL1	DOID:1882	Atrial heart septal defect	UniProtKB-KW	CURATED	4
ENSP00000061240	TLL1	DOID:4	Disease	UniProtKB-KW	CURATED	4
ENSP00000061240	TLL1	DOID:7	Disease of anatomical entity	UniProtKB-KW	CURATED	4
ENSP00000061240	TLL1	ICD10:I	ICD10:I	UniProtKB-KW	CURATED	4
ENSP00000061240	TLL1	ICD10:I5	ICD10:I5	UniProtKB-KW	CURATED	4
ENSP00000061240	TLL1	ICD10:I51	ICD10:I51	UniProtKB-KW	CURATED	4
ENSP00000061240	TLL1	ICD10:I519	ICD10:I519	UniProtKB-KW	CURATED	4
ENSP00000061240	TLL1	ICD10:Q	ICD10:Q	UniProtKB-KW	CURATED	4
ENSP00000061240	TLL1	ICD10:Q2	ICD10:Q2	UniProtKB-KW	CURATED	4
ENSP00000061240	TLL1	ICD10:Q21	ICD10:Q21	UniProtKB-KW	CURATED	4
ENSP00000061240	TLL1	ICD10:Q211	ICD10:Q211	UniProtKB-KW	CURATED	4
ENSP00000061240	TLL1	ICD10:Q24	ICD10:Q24	UniProtKB-KW	CURATED	4
ENSP00000061240	TLL1	ICD10:Q249	ICD10:Q249	UniProtKB-KW	CURATED	4
ENSP00000061240	TLL1	ICD10:root	ICD10:root	UniProtKB-KW	CURATED	4
ENSP00000064724	CLDN11	DOID:10579	Leukodystrophy	UniProtKB-KW	CURATED	4
ENSP00000064724	CLDN11	DOID:1443	Cerebral degeneration	UniProtKB-KW	CURATED	4
ENSP00000064724	CLDN11	DOID:331	Central nervous system disease	UniProtKB-KW	CURATED	4
ENSP00000064724	CLDN11	DOID:4	Disease	UniProtKB-KW	CURATED	4
ENSP00000064724	CLDN11	DOID:7	Disease of anatomical entity	UniProtKB-KW	CURATED	4
ENSP00000064724	CLDN11	DOID:863	Nervous system disease	UniProtKB-KW	CURATED	4
ENSP00000064724	CLDN11	DOID:936	Brain disease	UniProtKB-KW	CURATED	4
ENSP00000064724	CLDN11	ICD10:G	ICD10:G	UniProtKB-KW	CURATED	4
ENSP00000064724	CLDN11	ICD10:G9	ICD10:G9	UniProtKB-KW	CURATED	4
ENSP00000064724	CLDN11	ICD10:G93	ICD10:G93	UniProtKB-KW	CURATED	4
ENSP00000064724	CLDN11	ICD10:G939	ICD10:G939	UniProtKB-KW	CURATED	4
ENSP00000064724	CLDN11	ICD10:G96	ICD10:G96	UniProtKB-KW	CURATED	4
ENSP00000064724	CLDN11	ICD10:G969	ICD10:G969	UniProtKB-KW	CURATED	4
ENSP00000064724	CLDN11	ICD10:root	ICD10:root	UniProtKB-KW	CURATED	4
ENSP00000064780	RELT	DOID:1091	Tooth disease	MedlinePlus	CURATED	5
ENSP00000064780	RELT	DOID:1091	Tooth disease	UniProtKB-KW	CURATED	4
ENSP00000064780	RELT	DOID:214	Teeth hard tissue disease	MedlinePlus	CURATED	5
ENSP00000064780	RELT	DOID:214	Teeth hard tissue disease	UniProtKB-KW	CURATED	4
ENSP00000064780	RELT	DOID:2187	Amelogenesis imperfecta	MedlinePlus	CURATED	5
ENSP00000064780	RELT	DOID:2187	Amelogenesis imperfecta	UniProtKB-KW	CURATED	4
ENSP00000064780	RELT	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000064780	RELT	DOID:4	Disease	UniProtKB-KW	CURATED	4
ENSP00000064780	RELT	DOID:403	Mouth disease	MedlinePlus	CURATED	5
ENSP00000064780	RELT	DOID:403	Mouth disease	UniProtKB-KW	CURATED	4
ENSP00000064780	RELT	DOID:693	Dental enamel hypoplasia	MedlinePlus	CURATED	5
ENSP00000064780	RELT	DOID:693	Dental enamel hypoplasia	UniProtKB-KW	CURATED	4
ENSP00000064780	RELT	DOID:7	Disease of anatomical entity	MedlinePlus	CURATED	5
ENSP00000064780	RELT	DOID:7	Disease of anatomical entity	UniProtKB-KW	CURATED	4
ENSP00000064780	RELT	DOID:77	Gastrointestinal system disease	MedlinePlus	CURATED	5
ENSP00000064780	RELT	DOID:77	Gastrointestinal system disease	UniProtKB-KW	CURATED	4
ENSP00000064780	RELT	ICD10:K	ICD10:K	MedlinePlus	CURATED	5
ENSP00000064780	RELT	ICD10:K	ICD10:K	UniProtKB-KW	CURATED	4
ENSP00000064780	RELT	ICD10:K0	ICD10:K0	MedlinePlus	CURATED	5
ENSP00000064780	RELT	ICD10:K0	ICD10:K0	UniProtKB-KW	CURATED	4
ENSP00000064780	RELT	ICD10:K00	ICD10:K00	MedlinePlus	CURATED	5
ENSP00000064780	RELT	ICD10:K00	ICD10:K00	UniProtKB-KW	CURATED	4
ENSP00000064780	RELT	ICD10:K004	ICD10:K004	MedlinePlus	CURATED	5
ENSP00000064780	RELT	ICD10:K004	ICD10:K004	UniProtKB-KW	CURATED	4
ENSP00000064780	RELT	ICD10:K005	ICD10:K005	MedlinePlus	CURATED	5
ENSP00000064780	RELT	ICD10:K005	ICD10:K005	UniProtKB-KW	CURATED	4
ENSP00000064780	RELT	ICD10:K03	ICD10:K03	MedlinePlus	CURATED	5
ENSP00000064780	RELT	ICD10:K03	ICD10:K03	UniProtKB-KW	CURATED	4
ENSP00000064780	RELT	ICD10:K039	ICD10:K039	MedlinePlus	CURATED	5
ENSP00000064780	RELT	ICD10:K039	ICD10:K039	UniProtKB-KW	CURATED	4
ENSP00000064780	RELT	ICD10:root	ICD10:root	MedlinePlus	CURATED	5
ENSP00000064780	RELT	ICD10:root	ICD10:root	UniProtKB-KW	CURATED	4
ENSP00000070846	PKP2	DOID:0050431	Arrhythmogenic right ventricular cardiomyopathy	MedlinePlus	CURATED	5
ENSP00000070846	PKP2	DOID:0050700	Cardiomyopathy	MedlinePlus	CURATED	5
ENSP00000070846	PKP2	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000070846	PKP2	DOID:0060036	Intrinsic cardiomyopathy	MedlinePlus	CURATED	5
ENSP00000070846	PKP2	DOID:114	Heart disease	MedlinePlus	CURATED	5
ENSP00000070846	PKP2	DOID:114	Heart disease	UniProtKB-KW	CURATED	4
ENSP00000070846	PKP2	DOID:1287	Cardiovascular system disease	MedlinePlus	CURATED	5
ENSP00000070846	PKP2	DOID:1287	Cardiovascular system disease	UniProtKB-KW	CURATED	4
ENSP00000070846	PKP2	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000070846	PKP2	DOID:4	Disease	UniProtKB-KW	CURATED	4
ENSP00000070846	PKP2	DOID:7	Disease of anatomical entity	MedlinePlus	CURATED	5
ENSP00000070846	PKP2	DOID:7	Disease of anatomical entity	UniProtKB-KW	CURATED	4
ENSP00000070846	PKP2	ICD10:I	ICD10:I	MedlinePlus	CURATED	5
ENSP00000070846	PKP2	ICD10:I	ICD10:I	UniProtKB-KW	CURATED	4
ENSP00000070846	PKP2	ICD10:I4	ICD10:I4	MedlinePlus	CURATED	5
ENSP00000070846	PKP2	ICD10:I4	ICD10:I4	UniProtKB-KW	CURATED	4
ENSP00000070846	PKP2	ICD10:I42	ICD10:I42	MedlinePlus	CURATED	5
ENSP00000070846	PKP2	ICD10:I42	ICD10:I42	UniProtKB-KW	CURATED	4
ENSP00000070846	PKP2	ICD10:I43	ICD10:I43	MedlinePlus	CURATED	5
ENSP00000070846	PKP2	ICD10:I43	ICD10:I43	UniProtKB-KW	CURATED	4
ENSP00000070846	PKP2	ICD10:I5	ICD10:I5	MedlinePlus	CURATED	5
ENSP00000070846	PKP2	ICD10:I5	ICD10:I5	UniProtKB-KW	CURATED	4
ENSP00000070846	PKP2	ICD10:I51	ICD10:I51	MedlinePlus	CURATED	5
ENSP00000070846	PKP2	ICD10:I51	ICD10:I51	UniProtKB-KW	CURATED	4
ENSP00000070846	PKP2	ICD10:I519	ICD10:I519	MedlinePlus	CURATED	5
ENSP00000070846	PKP2	ICD10:I519	ICD10:I519	UniProtKB-KW	CURATED	4
ENSP00000070846	PKP2	ICD10:root	ICD10:root	MedlinePlus	CURATED	5
ENSP00000070846	PKP2	ICD10:root	ICD10:root	UniProtKB-KW	CURATED	4
ENSP00000075503	STYK1	DOID:14566	Disease of cellular proliferation	UniProtKB-KW	CURATED	4
ENSP00000075503	STYK1	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000075503	STYK1	DOID:4	Disease	UniProtKB-KW	CURATED	4
ENSP00000075503	STYK1	ICD10:C	ICD10:C	UniProtKB-KW	CURATED	4
ENSP00000075503	STYK1	ICD10:C8	ICD10:C8	UniProtKB-KW	CURATED	4
ENSP00000075503	STYK1	ICD10:C80	ICD10:C80	UniProtKB-KW	CURATED	4
ENSP00000075503	STYK1	ICD10:D	ICD10:D	UniProtKB-KW	CURATED	4
ENSP00000075503	STYK1	ICD10:D4	ICD10:D4	UniProtKB-KW	CURATED	4
ENSP00000075503	STYK1	ICD10:D48	ICD10:D48	UniProtKB-KW	CURATED	4
ENSP00000075503	STYK1	ICD10:root	ICD10:root	UniProtKB-KW	CURATED	4
ENSP00000078429	GNA11	DOID:0014667	Disease of metabolism	MedlinePlus	CURATED	5
ENSP00000078429	GNA11	DOID:0050177	Monogenic disease	MedlinePlus	CURATED	5
ENSP00000078429	GNA11	DOID:0050736	Autosomal dominant disease	MedlinePlus	CURATED	5
ENSP00000078429	GNA11	DOID:0050739	Autosomal genetic disease	MedlinePlus	CURATED	5
ENSP00000078429	GNA11	DOID:0090109	Autosomal dominant hypocalcemia	MedlinePlus	CURATED	5
ENSP00000078429	GNA11	DOID:4	Disease	MedlinePlus	CURATED	5
ENSP00000078429	GNA11	DOID:630	Genetic disease	MedlinePlus	CURATED	5
ENSP00000078429	GNA11	DOID:655	Inherited metabolic disorder	MedlinePlus	CURATED	5
ENSP00000078429	GNA11	DOID:896	Metal metabolism disorder	MedlinePlus	CURATED	5
ENSP00000078429	GNA11	ICD10:E	ICD10:E	MedlinePlus	CURATED	5
ENSP00000078429	GNA11	ICD10:E8	ICD10:E8	MedlinePlus	CURATED	5
ENSP00000078429	GNA11	ICD10:E83	ICD10:E83	MedlinePlus	CURATED	5
ENSP00000078429	GNA11	ICD10:E88	ICD10:E88	MedlinePlus	CURATED	5
ENSP00000078429	GNA11	ICD10:E9	ICD10:E9	MedlinePlus	CURATED	5
ENSP00000078429	GNA11	ICD10:E90	ICD10:E90	MedlinePlus	CURATED	5
ENSP00000078429	GNA11	ICD10:root	ICD10:root	MedlinePlus	CURATED	5
ENSP00000155840	KCNQ1	DOID:0014667	Disease of metabolism	MedlinePlus	CURATED	5
ENSP00000155840	KCNQ1	DOID:0014667	Disease of metabolism	UniProtKB-KW	CURATED	4
ENSP00000155840	KCNQ1	DOID:0050650	Familial atrial fibrillation	MedlinePlus	CURATED	5
ENSP00000155840	KCNQ1	DOID:0050650	Familial atrial fibrillation	UniProtKB-KW	CURATED	4
ENSP00000155840	KCNQ1	DOID:0050700	Cardiomyopathy	MedlinePlus	CURATED	5
ENSP00000155840	KCNQ1	DOID:0050700	Cardiomyopathy	MedlinePlus	CURATED	5
ENSP00000155840	KCNQ1	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000155840	KCNQ1	DOID:0050793	Short QT syndrome	MedlinePlus	CURATED	5
